error_type,customer_id,churn_probability,predicted_churn,churn_next_60d,recency_days,frequency_180d,monetary_180d,return_rate_180d,avg_discount_pct_180d,ticket_count_90d,negative_ticket_rate_90d,sessions_30d,campaign_clicks_30d,last_visit_days_ago,loyalty_tier,marketing_consent
False Positive,CUST01246,0.9823299573961621,1,0,262,0,0.0,0.0,0.0,0,0.0,1,3,60,Silver,Yes
False Positive,CUST01325,0.9569398116992403,1,0,186,0,0.0,0.0,0.0,0,0.0,1,0,43,,Yes
False Positive,CUST01411,0.9365348427395258,1,0,183,0,0.0,0.0,0.0,0,0.0,0,0,51,,No
False Positive,CUST00437,0.9347412285434964,1,0,151,1,729.22,0.0,0.25,0,0.0,0,0,33,Silver,Yes
False Positive,CUST01370,0.890962641469792,1,0,161,2,1246.04,0.0,0.215,0,0.0,2,0,35,,No
False Positive,CUST01017,0.8876230952601262,1,0,133,2,1167.28,0.5,0.235,0,0.0,3,0,13,,Yes
False Negative,CUST02072,0.0472804136027728,0,1,35,7,4340.19,0.0,0.42,0,0.0,4,0,1,,Yes
False Negative,CUST00184,0.06832177140833257,0,1,14,3,2456.91,0.0,0.287,0,0.0,6,0,6,Platinum,No
False Negative,CUST01990,0.08401930453838208,0,1,59,4,3877.77,0.0,0.225,0,0.0,11,1,7,Silver,Yes
False Negative,CUST00866,0.11748118449347413,0,1,26,1,1280.71,0.0,0.06,0,0.0,5,0,1,,No
False Negative,CUST01303,0.1488583072625457,0,1,20,1,844.74,0.0,0.18,1,0.0,3,0,0,,Yes
False Negative,CUST01655,0.16877741402846733,0,1,13,2,1358.99,0.0,0.15,0,0.0,2,0,7,,No
